country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
ET,Dejen,,"MAALOX PLUS TABS EXPORT 10",338199
ET,Dejen,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
ET,Dejen,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
ET,Dejen,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
ET,Dejen,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
ET,Dejen,,"THIOBACTIN 500MG CP B24",280449
ET,Dejen,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
ET,Dejen,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
ET,Dejen,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
ET,Dejen,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
ET,Dejen,,"ASAQ 100MG TAB 25BLIX3 EX",338355
ET,Dejen,,"ASAQ 25MG TAB 25BLIX3 EX",338357
ET,Dejen,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
ET,Dejen,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
ET,Dejen,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
ET,Dejen,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
ET,Dejen,,"COARSUCAM 100MG/270 TAB 3'S",306728
ET,Dejen,,"COARSUCAM 25/67.5TAB 3'S",306732
ET,Dejen,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
ET,Dejen,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
ET,Dejen,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
ET,Dejen,,"EURIL 10MG TAB BL2X14 M36 UG",477020
ET,Dejen,,"EURIL 5MG TAB BL2X14 M36 UG",477019
ET,Dejen,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
ET,Dejen,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
ET,Dejen,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
ET,Dejen,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
ET,Dejen,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
ET,Dejen,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
ET,Dejen,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
ET,Dejen,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
ET,Dejen,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
ET,Dejen,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
ET,Dejen,,"TAXOTERE 80MG F3 1+1 ZA",209132
ET,Dejen,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
ET,Dejen,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
ET,Dejen,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
ET,Dejen,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
ET,EBG,,"AMARYL 1MG 30 TABS",645820
ET,EBG,,"AMARYL 2MG 30 TABS",645818
ET,EBG,,"AMARYL 3MG 30'S",632896
ET,EBG,,"AMARYL 4MG 30 TABS",645819
ET,EBG,,"AMARYL M SR 2MG 30'S",321233
ET,EBG,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
ET,EBG,,"AMEDIN 10MG TABS 2X14",475652
ET,EBG,,"AMEDIN 5MG TABS 2X14",475862
ET,EBG,,"APIDRA SOLOSTAR 300IU INJ/5",380567
ET,EBG,,"APROVASC 150/10",539185
ET,EBG,,"APROVASC 150/5",539183
ET,EBG,,"APROVASC 300/10",539181
ET,EBG,,"APROVASC 300/5",539182
ET,EBG,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
ET,EBG,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
ET,EBG,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
ET,EBG,,"ASAQ 100MG TAB 25BLIX3 EX",373881
ET,EBG,,"ASAQ 100MG TAB BL1X3 XD",373877
ET,EBG,,"ASAQ 100MG TAB BL1X6 XD",373878
ET,EBG,,"ASAQ 100MG TAB BL25X6 EX",338356
ET,EBG,,"ASAQ 100MG TAB BL25X6 XD",373879
ET,EBG,,"ASAQ 100MG TAB BLI25X3 XD",341781
ET,EBG,,"ASAQ 25MG TAB 25BLIX3 EX",306725
ET,EBG,,"ASAQ 25MG TAB BL1X3 XD",373875
ET,EBG,,"ASAQ 25MG TAB BLI25X3 XD",213860
ET,EBG,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,EBG,,"ASAQ 50MG TAB BL1X3 XD",373876
ET,EBG,,"ASAQ 50MG TAB BLI25X3 XD",222
ET,EBG,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
ET,EBG,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
ET,EBG,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
ET,EBG,,"BIOFERON 305MG CAP 3X10",698116
ET,EBG,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
ET,EBG,,"BISOLVON LINCTUS 200ML",654229
ET,EBG,,"BISOLVON TABLETS 8mg * 20's",651737
ET,EBG,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
ET,EBG,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
ET,EBG,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
ET,EBG,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
ET,EBG,,"BUSCOPAN PLUS TABLETS * 50's",653030
ET,EBG,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
ET,EBG,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
ET,EBG,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
ET,EBG,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
ET,EBG,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
ET,EBG,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
ET,EBG,,"Daonil 5 mg tablets 30'Export Ghana",371243
ET,EBG,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
ET,EBG,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
ET,EBG,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
ET,EBG,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
ET,EBG,,"EPILIM 12G/300ML SYR BTX1",641849
ET,EBG,,"EPILIM 200MG TAB BL10X10",728129
ET,EBG,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
ET,EBG,,"EPILIM CHRONO 333-145MG T",730439
ET,EBG,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
ET,EBG,,"ERCEFURYL 200MG CAP BL2X14",592593
ET,EBG,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
ET,EBG,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
ET,EBG,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
ET,EBG,,"FLAGYL 400MG 100 TABS",645817
ET,EBG,,"FLAGYL SUSPENSION 100ML",645815
ET,EBG,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
ET,EBG,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
ET,EBG,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
ET,EBG,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
ET,EBG,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
ET,EBG,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
ET,EBG,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
ET,EBG,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
ET,EBG,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
ET,EBG,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
ET,EBG,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
ET,EBG,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
ET,EBG,,"ALLSTAR MEDSU PEN1 XE",516219
ET,EBG,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
ET,EBG,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
ET,EBG,,"LANTUS VIAL 10MG 1",615926
ET,EBG,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
ET,EBG,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
ET,EBG,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
ET,EBG,,"MAALOX PLUS SUSP 150ML",506742
ET,EBG,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
ET,EBG,,"MAALOX PLUS TABS EXPORT 10",436418
ET,EBG,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
ET,EBG,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
ET,EBG,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
ET,EBG,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
ET,EBG,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
ET,EBG,,"NOSPA 40MG TAB BL10X10 S3",287552
ET,EBG,,"NOSPA 40MG TAB BL2X10 XE",287550
ET,EBG,,"NOSPA 40MG/2ML INJ AM25 XD",508116
ET,EBG,,"NOSPA 40MG/2ML INJ AM5 XD",289138
ET,EBG,,"NOSPA 80MG TAB BL2X10 S3",287553
ET,EBG,,"ORELOX 100MG TABCO BL1X10",298689
ET,EBG,,"ORELOX 200MG 10CP",374872
ET,EBG,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
ET,EBG,,"ORELOX 800MG/+ GRAN BTX1",298691
ET,EBG,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
ET,EBG,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
ET,EBG,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
ET,EBG,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
ET,EBG,,"RHINATHIOL 6.25G/+ SYR BT",660727
ET,EBG,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
ET,EBG,,"RIFAFOUR E-275 TABS 84",275807
ET,EBG,,"RIFINAH 150/75MG TABS 56'S",213847
ET,EBG,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
ET,EBG,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
ET,EBG,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
ET,EBG,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
ET,EBG,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
ET,EBG,,"TARGOCID IV 400",692141
ET,EBG,,"TARGOCID VIAL 200MG 2",263980
ET,EBG,,"TARIVID 200MG 10 TABS",54423
ET,EBG,,"TAVANIC 500MG TABLETS 5's",310637
ET,EBG,,"TAVANIC 500MG/+ INFLS VL1",694156
ET,EBG,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
ET,EBG,,"TAXOTERE 80mg NSL 1+1 EXP",508182
ET,EBG,,"TELFAST 120MG 10 SOUTH AFRICA",340973
ET,EBG,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
ET,EBG,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
ET,EBG,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
ET,EBG,,"TRITACE 2,5MG  28 TABS",627595
ET,EBG,,"TRITACE 5MG 28 TABS",627597
ET,EBG,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
ET,EBG,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
ET,EBG,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
ET,EBG,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
ET,EBG,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
ET,EBG,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
ET,EBG,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
ET,EBG,,"Product 11",aa001
ET,EBG,,"Test eam",A001
ET,EBG,,"Product 1114",aa0014
ET,EBG,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
ET,EBG,,"TRITACE 10MG 30 CAPS",90099
ET,EBG,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
ET,EBG,,"PHARMATON ProAGE CAPSULES 60'S",660198
ET,EBG,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
ET,EBG,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
ET,EBG,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
ET,EBG,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
ET,EBG,,"CORDARONE 150MG/3ML INJ A",245298
ET,EBG,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
ET,EBG,,"IMOVANE 30 x 7.5MG",296593
ET,EBG,,"LACTACYD 1.212G/+ LIQSO B",671563
ET,EBG,,"LACTACYD 2.032G/+ LIQSO B",671568
ET,EBG,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
ET,EBG,,"NASACOR ""T""",120917
ET,EBG,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
ET,EBG,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
ET,EBG,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
ET,EBG,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
ET,EBG,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
ET,EBG,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
ET,EBG,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
ET,EBG,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
ET,EBG,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
ET,EBG,,"PROXACIN 750MG TABS 1X10",323468
ET,EBG,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
ET,EBG,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
ET,EBG,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
ET,EBG,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
ET,EBG,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
ET,EBG,,"Tritace Protect 10mg. 20' Export Ghana",223651
ET,EBG,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
ET,EBG,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
ET,EBG,,"AUBAGIO 14MG TABS X 28",651772
ET,EBG,,"PHARMATON CAPSULES * 30'S",653312
ET,EBG,,"PHARMATON KIDDI SYRUP 100ML",696079
ET,EBG,,"PHARMATON KIDDI SYRUP 200ML",696080
ET,EBG,,"RILUTEK 56 X 50MG",269210
ET,EBG,,"Rhinaphyto solution FL 100ML",541862
ET,EBG,,"TRITAZIDE 10MG-25MG CP B/28",627060
ET,EBG,,Vaxigrip,12131212
ET,EBG,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
ET,EBG,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
ET,EBG,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
ET,EBG,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
ET,EBG,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
ET,EBG,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
ET,EBG,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
ET,EBG,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
ET,EBG,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
ET,EBG,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
ET,EBG,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
ET,EBG,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
ET,EBG,,"RHINATHIOL 6.25G/+ SYR BT",479530
ET,EBG,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
ET,EBG,,"Xatral 5mg",223652
ET,EBG,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
ET,EBG,,"ASAQ 100MG TAB BL25X6 XD",373882
ET,EBG,,"ASAQ 50MG TAB BLI25X3 XD",373880
ET,EBG,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
ET,EBG,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
ET,EBG,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
ET,EBG,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
ET,EBG,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
ET,EBG,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
ET,EBG,,"LANTUS VIAL 10MG 1",223381
ET,EBG,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
ET,EBG,,"MAALOX PLUS SUSP 150ML",357266
ET,EBG,,"MAALOX PLUS TABS EXPORT 10",338199
ET,EBG,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
ET,EBG,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
ET,EBG,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
ET,EBG,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
ET,EBG,,"THIOBACTIN 500MG CP B24",280449
ET,EBG,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
ET,EBG,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
ET,EBG,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
ET,EBG,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
ET,EBG,,"ASAQ 100MG TAB 25BLIX3 EX",338355
ET,EBG,,"ASAQ 25MG TAB 25BLIX3 EX",338357
ET,EBG,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
ET,EBG,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
ET,EBG,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
ET,EBG,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
ET,EBG,,"COARSUCAM 100MG/270 TAB 3'S",306728
ET,EBG,,"COARSUCAM 25/67.5TAB 3'S",306732
ET,EBG,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
ET,EBG,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
ET,EBG,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
ET,EBG,,"EURIL 10MG TAB BL2X14 M36 UG",477020
ET,EBG,,"EURIL 5MG TAB BL2X14 M36 UG",477019
ET,EBG,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
ET,EBG,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
ET,EBG,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
ET,EBG,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
ET,EBG,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
ET,EBG,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
ET,EBG,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
ET,EBG,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
ET,EBG,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
ET,EBG,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
ET,EBG,,"TAXOTERE 80MG F3 1+1 ZA",209132
ET,EBG,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
ET,EBG,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
ET,EBG,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
ET,EBG,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
ET,Dugda,,"AMARYL 1MG 30 TABS",645820
ET,Dugda,,"AMARYL 2MG 30 TABS",645818
ET,Dugda,,"AMARYL 3MG 30'S",632896
ET,Dugda,,"AMARYL 4MG 30 TABS",645819
ET,Dugda,,"AMARYL M SR 2MG 30'S",321233
ET,Dugda,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
ET,Dugda,,"AMEDIN 10MG TABS 2X14",475652
ET,Dugda,,"AMEDIN 5MG TABS 2X14",475862
ET,Dugda,,"APIDRA SOLOSTAR 300IU INJ/5",380567
ET,Dugda,,"APROVASC 150/10",539185
ET,Dugda,,"APROVASC 150/5",539183
ET,Dugda,,"APROVASC 300/10",539181
ET,Dugda,,"APROVASC 300/5",539182
ET,Dugda,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
ET,Dugda,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
ET,Dugda,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
ET,Dugda,,"ASAQ 100MG TAB 25BLIX3 EX",373881
ET,Dugda,,"ASAQ 100MG TAB BL1X3 XD",373877
ET,Dugda,,"ASAQ 100MG TAB BL1X6 XD",373878
ET,Dugda,,"ASAQ 100MG TAB BL25X6 EX",338356
ET,Dugda,,"ASAQ 100MG TAB BL25X6 XD",373879
ET,Dugda,,"ASAQ 100MG TAB BLI25X3 XD",341781
ET,Dugda,,"ASAQ 25MG TAB 25BLIX3 EX",306725
ET,Dugda,,"ASAQ 25MG TAB BL1X3 XD",373875
ET,Dugda,,"ASAQ 25MG TAB BLI25X3 XD",213860
ET,Dugda,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,Dugda,,"ASAQ 50MG TAB BL1X3 XD",373876
ET,Dugda,,"ASAQ 50MG TAB BLI25X3 XD",222
ET,Dugda,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
ET,Dugda,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
ET,Dugda,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
ET,Dugda,,"BIOFERON 305MG CAP 3X10",698116
ET,Dugda,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
ET,Dugda,,"BISOLVON LINCTUS 200ML",654229
ET,Dugda,,"BISOLVON TABLETS 8mg * 20's",651737
ET,Dugda,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
ET,Dugda,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
ET,Dugda,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
ET,Dugda,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
ET,Dugda,,"BUSCOPAN PLUS TABLETS * 50's",653030
ET,Dugda,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
ET,Dugda,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
ET,Dugda,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
ET,Dugda,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
ET,Dugda,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
ET,Dugda,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
ET,Dugda,,"Daonil 5 mg tablets 30'Export Ghana",371243
ET,Dugda,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
ET,Dugda,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
ET,Dugda,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
ET,Dugda,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
ET,Dugda,,"EPILIM 12G/300ML SYR BTX1",641849
ET,Dugda,,"EPILIM 200MG TAB BL10X10",728129
ET,Dugda,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
ET,Dugda,,"EPILIM CHRONO 333-145MG T",730439
ET,Dugda,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
ET,Dugda,,"ERCEFURYL 200MG CAP BL2X14",592593
ET,Dugda,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
ET,Dugda,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
ET,Dugda,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
ET,Dugda,,"FLAGYL 400MG 100 TABS",645817
ET,Dugda,,"FLAGYL SUSPENSION 100ML",645815
ET,Dugda,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
ET,Dugda,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
ET,Dugda,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
ET,Dugda,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
ET,Dugda,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
ET,Dugda,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
ET,Dugda,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
ET,Dugda,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
ET,Dugda,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
ET,Dugda,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
ET,Dugda,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
ET,Dugda,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
ET,Dugda,,"ALLSTAR MEDSU PEN1 XE",516219
ET,Dugda,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
ET,Dugda,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
ET,Dugda,,"LANTUS VIAL 10MG 1",615926
ET,Dugda,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
ET,Dugda,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
ET,Dugda,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
ET,Dugda,,"MAALOX PLUS SUSP 150ML",506742
ET,Dugda,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
ET,Dugda,,"MAALOX PLUS TABS EXPORT 10",436418
ET,Dugda,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
ET,Dugda,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
ET,Dugda,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
ET,Dugda,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
ET,Dugda,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
ET,Dugda,,"NOSPA 40MG TAB BL10X10 S3",287552
ET,Dugda,,"NOSPA 40MG TAB BL2X10 XE",287550
ET,Dugda,,"NOSPA 40MG/2ML INJ AM25 XD",508116
ET,Dugda,,"NOSPA 40MG/2ML INJ AM5 XD",289138
ET,Dugda,,"NOSPA 80MG TAB BL2X10 S3",287553
ET,Dugda,,"ORELOX 100MG TABCO BL1X10",298689
ET,Dugda,,"ORELOX 200MG 10CP",374872
ET,Dugda,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
ET,Dugda,,"ORELOX 800MG/+ GRAN BTX1",298691
ET,Dugda,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
ET,Dugda,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
ET,Dugda,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
ET,Dugda,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
ET,Dugda,,"RHINATHIOL 6.25G/+ SYR BT",660727
