GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
666654,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
545747,SN,50,,SEP - BRAZZAVILLE,CG,EPDIS
636858,SN,400,,SEP - BRAZZAVILLE,CG,EPDIS
305928,SN,480,,SEP - BRAZZAVILLE,CG,EPDIS
187750,SN,432,,SEP - BRAZZAVILLE,CG,EPDIS
627667,SN,180,,SEP - BRAZZAVILLE,CG,EPDIS
627060,SN,180,,SEP - BRAZZAVILLE,CG,EPDIS
627062,SN,120,,SEP - BRAZZAVILLE,CG,EPDIS
627062,SN,216,,SEP - BRAZZAVILLE,CG,EPDIS
268014,SN,120,,SEP - BRAZZAVILLE,CG,EPDIS
539185,SN,30,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
247831,SN,20,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
247832,SN,20,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
320343,SN,360,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
630763,SN,240,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
306218,SN,90,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
628389,SN,300,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
628389,SN,300,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
628389,SN,300,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
540717,SN,66,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
540717,SN,224,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
540717,SN,46,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
679231,SN,30,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
639628,SN,50,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
612011,SN,120,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
307013,SN,200,,UBIPHARM BURKINA,BF,EPDIS
539182,SN,30,,UBIPHARM BURKINA,BF,EPDIS
636827,SN,300,,TEDIS BURKINA,BF,EPDIS
489541,SN,640,,TEDIS BURKINA,BF,EPDIS
489540,SN,640,,TEDIS BURKINA,BF,EPDIS
665371,SN,640,,TEDIS BURKINA,BF,EPDIS
636827,SN,4,,TEDIS BURKINA,BF,EPDIS
636827,SN,296,,TEDIS BURKINA,BF,EPDIS
489541,SN,720,,TEDIS BURKINA,BF,EPDIS
665371,SN,960,,TEDIS BURKINA,BF,EPDIS
489540,SN,1360,,TEDIS BURKINA,BF,EPDIS
307013,SN,800,,UBIPHARM NIGER SA,NE,EPDIS
518938,SN,251,,UBIPHARM NIGER SA,NE,EPDIS
518938,SN,2200,,UBIPHARM NIGER SA,NE,EPDIS
518938,SN,99,,UBIPHARM NIGER SA,NE,EPDIS
518938,SN,1375,,UBIPHARM NIGER SA,NE,EPDIS
518938,SN,275,,UBIPHARM NIGER SA,NE,EPDIS
671597,SN,70,,UBIPHARM NIGER SA,NE,EPDIS
281498,SN,840,,UBIPHARM NIGER SA,NE,EPDIS
298682,SN,480,,UBIPHARM NIGER SA,NE,EPDIS
323487,SN,720,,UBIPHARM NIGER SA,NE,EPDIS
625767,SN,168,,UBIPHARM NIGER SA,NE,EPDIS
291024,SN,432,,UBIPHARM NIGER SA,NE,EPDIS
291024,SN,48,,UBIPHARM NIGER SA,NE,EPDIS
291024,SN,168,,UBIPHARM NIGER SA,NE,EPDIS
291024,SN,9,,UBIPHARM NIGER SA,NE,EPDIS
291024,SN,15,,UBIPHARM NIGER SA,NE,EPDIS
436433,SN,360,,UBIPHARM NIGER SA,NE,EPDIS
287550,SN,800,,UBIPHARM NIGER SA,NE,EPDIS
289137,SN,160,,UBIPHARM NIGER SA,NE,EPDIS
305928,SN,320,,UBIPHARM NIGER SA,NE,EPDIS
628389,SN,300,,UBIPHARM NIGER SA,NE,EPDIS
628391,SN,105,,UBIPHARM NIGER SA,NE,EPDIS
628391,SN,420,,UBIPHARM NIGER SA,NE,EPDIS
540717,SN,224,,UBIPHARM NIGER SA,NE,EPDIS
172136,SN,40,,UBIPHARM NIGER SA,NE,EPDIS
269069,SN,360,,UBIPHARM NIGER SA,NE,EPDIS
663982,SN,6930,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,7920,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,72,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,4950,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,258,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663984,SN,213,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663984,SN,750,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663984,SN,1875,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663984,SN,162,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
518938,SN,1100,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
518938,SN,1100,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
518938,SN,174,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
518938,SN,376,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
518938,SN,250,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
665401,SN,2600,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
665401,SN,200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
665401,SN,198,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
665401,SN,2,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
298801,SN,240,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281500,SN,240,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281499,SN,117,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281499,SN,30,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281499,SN,90,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281499,SN,3,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281499,SN,120,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,7560,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,7560,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,7560,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,672,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,57,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,111,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
281498,SN,6552,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
354883,SN,288,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
298682,SN,2160,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
323487,SN,240,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
323487,SN,27,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
323487,SN,213,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
323487,SN,2400,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
624625,SN,840,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
625765,SN,320,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
67933,SN,27,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
67933,SN,21,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
67933,SN,1,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,1200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,1200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,10,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,380,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,10,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
239907,SN,200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
436433,SN,2592,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
436433,SN,2592,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
436433,SN,432,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
245296,SN,1296,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287550,SN,1600,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
289137,SN,240,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,1280,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,320,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,3,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,157,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
264980,SN,200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
264980,SN,1400,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
264980,SN,160,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
264980,SN,40,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
264980,SN,1200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
298691,SN,180,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
39171,SN,25,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
168279,SN,60,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
609071,SN,1440,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
609071,SN,58,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
609071,SN,302,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
609071,SN,2520,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
323473,SN,480,,ESSIHA AVIA PHARMA,MR,EPDIS
323487,SN,120,,ESSIHA AVIA PHARMA,MR,EPDIS
214082,SN,240,,ESSIHA AVIA PHARMA,MR,EPDIS
443925,SN,2600,,ESSIHA AVIA PHARMA,MR,EPDIS
443925,SN,90,,ESSIHA AVIA PHARMA,MR,EPDIS
443925,SN,110,,ESSIHA AVIA PHARMA,MR,EPDIS
443925,SN,200,,ESSIHA AVIA PHARMA,MR,EPDIS
626499,SN,2400,,ESSIHA AVIA PHARMA,MR,EPDIS
626997,SN,1200,,ESSIHA AVIA PHARMA,MR,EPDIS
626997,SN,4,,ESSIHA AVIA PHARMA,MR,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,888,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,192,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,3,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,84,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,9,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,132,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,1080,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,420,,OSONS CHEMIST LTD,GH,EPDIS
679090,SN,192,,OSONS CHEMIST LTD,GH,EPDIS
307013,SN,400,,LABOREX CAMEROUN,CM,EPDIS
476712,SN,720,,LABOREX CAMEROUN,CM,EPDIS
476712,SN,600,,LABOREX CAMEROUN,CM,EPDIS
476714,SN,195,,LABOREX CAMEROUN,CM,EPDIS
476714,SN,5,,LABOREX CAMEROUN,CM,EPDIS
671637,SN,70,,LABOREX CAMEROUN,CM,EPDIS
671637,SN,560,,LABOREX CAMEROUN,CM,EPDIS
476947,SN,6240,,LABOREX CAMEROUN,CM,EPDIS
476947,SN,98,,LABOREX CAMEROUN,CM,EPDIS
476947,SN,142,,LABOREX CAMEROUN,CM,EPDIS
476947,SN,960,,LABOREX CAMEROUN,CM,EPDIS
539183,SN,20,,LABOREX CAMEROUN,CM,EPDIS
539181,SN,100,,LABOREX CAMEROUN,CM,EPDIS
539182,SN,20,,LABOREX CAMEROUN,CM,EPDIS
663984,SN,375,,LABOREX CAMEROUN,CM,EPDIS
663984,SN,375,,LABOREX CAMEROUN,CM,EPDIS
663984,SN,375,,LABOREX CAMEROUN,CM,EPDIS
663984,SN,375,,LABOREX CAMEROUN,CM,EPDIS
67933,SN,5,,PROMO PHARMA,BJ,EPDIS
67933,SN,27,,PROMO PHARMA,BJ,EPDIS
307013,SN,300,,SOMAPHAR,MG,EPDIS
539181,SN,100,,SOMAPHAR,MG,EPDIS
476963,SN,294,,SOMAPHAR,MG,EPDIS
476956,SN,1800,,SOMAPHAR,MG,EPDIS
476956,SN,200,,SOMAPHAR,MG,EPDIS
476518,SN,1008,,SOMAPHAR,MG,EPDIS
671637,SN,770,,SOMAPHAR,MG,EPDIS
671639,SN,640,,SOMAPHAR,MG,EPDIS
268013,SN,300,,SOMAPHAR,MG,EPDIS
268015,SN,50,,SOMAPHAR,MG,EPDIS
196681,SN,30,,SOMAPHAR,MG,EPDIS
281498,SN,168,,SOMAPHAR,MG,EPDIS
281498,SN,168,,SOMAPHAR,MG,EPDIS
281498,SN,672,,SOMAPHAR,MG,EPDIS
281498,SN,3024,,SOMAPHAR,MG,EPDIS
281499,SN,105,,SOMAPHAR,MG,EPDIS
281499,SN,15,,SOMAPHAR,MG,EPDIS
281499,SN,480,,SOMAPHAR,MG,EPDIS
636858,SN,100,,SOMAPHAR,MG,EPDIS
551043,SN,139,,SOMAPHAR,MG,EPDIS
551043,SN,41,,SOMAPHAR,MG,EPDIS
551043,SN,180,,SOMAPHAR,MG,EPDIS
551043,SN,1080,,SOMAPHAR,MG,EPDIS
554510,SN,80,,SOMAPHAR,MG,EPDIS
624625,SN,50,,SOMAPHAR,MG,EPDIS
625767,SN,84,,SOMAPHAR,MG,EPDIS
630763,SN,120,,SOMAPHAR,MG,EPDIS
625765,SN,200,,SOMAPHAR,MG,EPDIS
627331,SN,600,,SOMAPHAR,MG,EPDIS
627331,SN,1200,,SOMAPHAR,MG,EPDIS
627331,SN,7,,SOMAPHAR,MG,EPDIS
627331,SN,193,,SOMAPHAR,MG,EPDIS
627331,SN,1000,,SOMAPHAR,MG,EPDIS
624480,SN,33,,SOMAPHAR,MG,EPDIS
624480,SN,384,,SOMAPHAR,MG,EPDIS
624480,SN,3584,,SOMAPHAR,MG,EPDIS
624480,SN,640,,SOMAPHAR,MG,EPDIS
624480,SN,5120,,SOMAPHAR,MG,EPDIS
624480,SN,5120,,SOMAPHAR,MG,EPDIS
624480,SN,95,,SOMAPHAR,MG,EPDIS
627314,SN,600,,SOMAPHAR,MG,EPDIS
627314,SN,31,,SOMAPHAR,MG,EPDIS
627314,SN,169,,SOMAPHAR,MG,EPDIS
626997,SN,1000,,SOMAPHAR,MG,EPDIS
626997,SN,3000,,SOMAPHAR,MG,EPDIS
624479,SN,1560,,SOMAPHAR,MG,EPDIS
627330,SN,200,,SOMAPHAR,MG,EPDIS
627330,SN,103,,SOMAPHAR,MG,EPDIS
627330,SN,97,,SOMAPHAR,MG,EPDIS
627330,SN,1200,,SOMAPHAR,MG,EPDIS
67933,SN,10,,SOMAPHAR,MG,EPDIS
67933,SN,16,,SOMAPHAR,MG,EPDIS
67933,SN,4,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
291024,SN,144,,SOMAPHAR,MG,EPDIS
291024,SN,15,,SOMAPHAR,MG,EPDIS
291024,SN,9,,SOMAPHAR,MG,EPDIS
291024,SN,240,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
291024,SN,432,,SOMAPHAR,MG,EPDIS
289137,SN,80,,SOMAPHAR,MG,EPDIS
298691,SN,23,,SOMAPHAR,MG,EPDIS
298691,SN,13,,SOMAPHAR,MG,EPDIS
298691,SN,72,,SOMAPHAR,MG,EPDIS
374872,SN,44,,SOMAPHAR,MG,EPDIS
374872,SN,46,,SOMAPHAR,MG,EPDIS
628389,SN,900,,SOMAPHAR,MG,EPDIS
628391,SN,19,,SOMAPHAR,MG,EPDIS
628391,SN,35,,SOMAPHAR,MG,EPDIS
628391,SN,525,,SOMAPHAR,MG,EPDIS
628391,SN,16,,SOMAPHAR,MG,EPDIS
323470,SN,48,,SOMAPHAR,MG,EPDIS
323473,SN,14,,SOMAPHAR,MG,EPDIS
323473,SN,10,,SOMAPHAR,MG,EPDIS
323473,SN,816,,SOMAPHAR,MG,EPDIS
323473,SN,672,,SOMAPHAR,MG,EPDIS
624774,SN,159,,SOMAPHAR,MG,EPDIS
624774,SN,21,,SOMAPHAR,MG,EPDIS
624774,SN,1260,,SOMAPHAR,MG,EPDIS
269069,SN,510,,SOMAPHAR,MG,EPDIS
269069,SN,6,,SOMAPHAR,MG,EPDIS
269069,SN,24,,SOMAPHAR,MG,EPDIS
269069,SN,870,,SOMAPHAR,MG,EPDIS
666655,SN,100,,SOMAPHAR,MG,EPDIS
666655,SN,300,,SOMAPHAR,MG,EPDIS
624625,SN,80,,LABOREX MAURITANIE,MR,EPDIS
625765,SN,40,,LABOREX MAURITANIE,MR,EPDIS
625765,SN,23,,LABOREX MAURITANIE,MR,EPDIS
625765,SN,17,,LABOREX MAURITANIE,MR,EPDIS
625765,SN,40,,LABOREX MAURITANIE,MR,EPDIS
307013,SN,400,,UBIPHARM MADAGASCAR SA,MG,EPDIS
662889,SN,220,,UBIPHARM MADAGASCAR SA,MG,EPDIS
298691,SN,180,,UBIPHARM MADAGASCAR SA,MG,EPDIS
518938,SN,6600,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,74,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,1100,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,3850,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,376,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,275,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,25,,UBIPHARM BURKINA,BF,EPDIS
518938,SN,3300,,UBIPHARM BURKINA,BF,EPDIS
624479,SN,80,,UBIPHARM CAMEROUN,CM,EPDIS
624479,SN,4320,,UBIPHARM CAMEROUN,CM,EPDIS
624479,SN,2160,,UBIPHARM CAMEROUN,CM,EPDIS
624479,SN,4320,,UBIPHARM CAMEROUN,CM,EPDIS
624479,SN,1080,,UBIPHARM CAMEROUN,CM,EPDIS
624479,SN,40,,UBIPHARM CAMEROUN,CM,EPDIS
636858,SN,200,,CHIVA - MEDICA,MR,EPDIS
323487,SN,1920,,CHIVA - MEDICA,MR,EPDIS
323487,SN,80,,CHIVA - MEDICA,MR,EPDIS
298682,SN,222,,CHIVA - MEDICA,MR,EPDIS
298682,SN,240,,CHIVA - MEDICA,MR,EPDIS
298682,SN,480,,CHIVA - MEDICA,MR,EPDIS
298682,SN,18,,CHIVA - MEDICA,MR,EPDIS
298682,SN,40,,CHIVA - MEDICA,MR,EPDIS
630791,SN,600,,CHIVA - MEDICA,MR,EPDIS
611732,SN,164,,CHIVA - MEDICA,MR,EPDIS
611732,SN,336,,CHIVA - MEDICA,MR,EPDIS
627329,SN,1800,,CHIVA - MEDICA,MR,EPDIS
627329,SN,200,,CHIVA - MEDICA,MR,EPDIS
627328,SN,1200,,CHIVA - MEDICA,MR,EPDIS
627328,SN,50,,CHIVA - MEDICA,MR,EPDIS
627327,SN,200,,CHIVA - MEDICA,MR,EPDIS
528888,SN,300,,CHIVA - MEDICA,MR,EPDIS
346666,SN,448,,CHIVA - MEDICA,MR,EPDIS
346666,SN,532,,CHIVA - MEDICA,MR,EPDIS
346666,SN,18,,CHIVA - MEDICA,MR,EPDIS
346666,SN,2,,CHIVA - MEDICA,MR,EPDIS
289138,SN,100,,CHIVA - MEDICA,MR,EPDIS
639608,SN,300,,CHIVA - MEDICA,MR,EPDIS
298711,SN,160,,CHIVA - MEDICA,MR,EPDIS
298711,SN,40,,CHIVA - MEDICA,MR,EPDIS
269069,SN,10,,CHIVA - MEDICA,MR,EPDIS
269069,SN,570,,CHIVA - MEDICA,MR,EPDIS
269069,SN,6,,CHIVA - MEDICA,MR,EPDIS
269069,SN,24,,CHIVA - MEDICA,MR,EPDIS
269069,SN,390,,CHIVA - MEDICA,MR,EPDIS
612011,SN,30,,CHIVA - MEDICA,MR,EPDIS
612011,SN,16,,CHIVA - MEDICA,MR,EPDIS
612011,SN,4,,CHIVA - MEDICA,MR,EPDIS
627328,SN,100,,CHIVA - MEDICA,MR,EPDIS
627328,SN,38,,CHIVA - MEDICA,MR,EPDIS
627328,SN,50,,CHIVA - MEDICA,MR,EPDIS
289138,SN,6,,CHIVA - MEDICA,MR,EPDIS
475991,SN,40,,CHIVA - MEDICA,MR,EPDIS
475991,SN,960,,CHIVA - MEDICA,MR,EPDIS
679090,SN,4,,CHIVA - MEDICA,MR,EPDIS
679090,SN,72,,CHIVA - MEDICA,MR,EPDIS
679090,SN,912,,CHIVA - MEDICA,MR,EPDIS
679090,SN,8,,CHIVA - MEDICA,MR,EPDIS
679090,SN,4,,CHIVA - MEDICA,MR,EPDIS
475991,SN,240,,GAPOB,BJ,EPDIS
475991,SN,720,,GAPOB,BJ,EPDIS
475991,SN,93,,GAPOB,BJ,EPDIS
475991,SN,147,,GAPOB,BJ,EPDIS
476956,SN,75,,GAPOB,BJ,EPDIS
476956,SN,100,,GAPOB,BJ,EPDIS
476956,SN,400,,GAPOB,BJ,EPDIS
476956,SN,25,,GAPOB,BJ,EPDIS
476947,SN,1200,,GAPOB,BJ,EPDIS
187750,SN,48,,GAPOB,BJ,EPDIS
187750,SN,216,,GAPOB,BJ,EPDIS
187750,SN,216,,GAPOB,BJ,EPDIS
545747,SN,100,,GAPOB,BJ,EPDIS
625765,SN,30,,GAPOB,BJ,EPDIS
625765,SN,120,,GAPOB,BJ,EPDIS
224938,SN,2300,,GAPOB,BJ,EPDIS
224938,SN,91,,GAPOB,BJ,EPDIS
224938,SN,9,,GAPOB,BJ,EPDIS
224938,SN,100,,GAPOB,BJ,EPDIS
541078,SN,300,,GAPOB,BJ,EPDIS
346666,SN,1288,,GAPOB,BJ,EPDIS
323473,SN,2184,,GAPOB,BJ,EPDIS
323473,SN,216,,GAPOB,BJ,EPDIS
268013,SN,300,,GAPOB,BJ,EPDIS
551042,SN,120,,GAPOB,BJ,EPDIS
551042,SN,180,,GAPOB,BJ,EPDIS
323487,SN,1440,,GAPOB,BJ,EPDIS
292174,SN,1376,,GAPOB,BJ,EPDIS
292174,SN,7,,GAPOB,BJ,EPDIS
292174,SN,17,,GAPOB,BJ,EPDIS
436433,SN,720,,GAPOB,BJ,EPDIS
662889,SN,165,,GAPOB,BJ,EPDIS
628390,SN,70,,GAPOB,BJ,EPDIS
628390,SN,70,,GAPOB,BJ,EPDIS
628390,SN,1050,,GAPOB,BJ,EPDIS
628391,SN,2100,,GAPOB,BJ,EPDIS
628391,SN,1400,,GAPOB,BJ,EPDIS
540717,SN,336,,GAPOB,BJ,EPDIS
639164,SN,320,,GAPOB,BJ,EPDIS
639164,SN,156,,GAPOB,BJ,EPDIS
639164,SN,4,,GAPOB,BJ,EPDIS
639164,SN,640,,GAPOB,BJ,EPDIS
639164,SN,480,,GAPOB,BJ,EPDIS
639608,SN,300,,GAPOB,BJ,EPDIS
624774,SN,161,,GAPOB,BJ,EPDIS
624774,SN,3420,,GAPOB,BJ,EPDIS
628390,SN,700,,TEDIS/ GUINEE       CL,GN,EPDIS
539181,SN,48,,LABOREX SENEGAL,SN,EPDIS
666655,SN,50,,LABOREX SENEGAL,SN,EPDIS
268013,SN,80,,PHARMAGABON,GA,EPDIS
281498,SN,504,,PHARMAGABON,GA,EPDIS
281498,SN,336,,PHARMAGABON,GA,EPDIS
298801,SN,600,,PHARMAGABON,GA,EPDIS
298801,SN,120,,PHARMAGABON,GA,EPDIS
281499,SN,360,,PHARMAGABON,GA,EPDIS
281499,SN,120,,PHARMAGABON,GA,EPDIS
281500,SN,120,,PHARMAGABON,GA,EPDIS
281500,SN,91,,PHARMAGABON,GA,EPDIS
281500,SN,29,,PHARMAGABON,GA,EPDIS
636858,SN,600,,PHARMAGABON,GA,EPDIS
323487,SN,1440,,PHARMAGABON,GA,EPDIS
298682,SN,240,,PHARMAGABON,GA,EPDIS
305481,SN,120,,PHARMAGABON,GA,EPDIS
630791,SN,240,,PHARMAGABON,GA,EPDIS
624625,SN,42,,PHARMAGABON,GA,EPDIS
624625,SN,48,,PHARMAGABON,GA,EPDIS
240939,SN,20,,PHARMAGABON,GA,EPDIS
611732,SN,30,,PHARMAGABON,GA,EPDIS
626499,SN,1280,,PHARMAGABON,GA,EPDIS
626499,SN,7360,,PHARMAGABON,GA,EPDIS
626499,SN,20,,PHARMAGABON,GA,EPDIS
626499,SN,140,,PHARMAGABON,GA,EPDIS
627314,SN,600,,PHARMAGABON,GA,EPDIS
626997,SN,3000,,PHARMAGABON,GA,EPDIS
626997,SN,94,,PHARMAGABON,GA,EPDIS
626997,SN,200,,PHARMAGABON,GA,EPDIS
626997,SN,106,,PHARMAGABON,GA,EPDIS
626997,SN,1400,,PHARMAGABON,GA,EPDIS
624479,SN,64,,PHARMAGABON,GA,EPDIS
624479,SN,2400,,PHARMAGABON,GA,EPDIS
624479,SN,2160,,PHARMAGABON,GA,EPDIS
624479,SN,2880,,PHARMAGABON,GA,EPDIS
624479,SN,16,,PHARMAGABON,GA,EPDIS
624479,SN,240,,PHARMAGABON,GA,EPDIS
624479,SN,40,,PHARMAGABON,GA,EPDIS
528888,SN,49,,PHARMAGABON,GA,EPDIS
528888,SN,11,,PHARMAGABON,GA,EPDIS
528888,SN,60,,PHARMAGABON,GA,EPDIS
592593,SN,252,,PHARMAGABON,GA,EPDIS
224938,SN,100,,PHARMAGABON,GA,EPDIS
67933,SN,64,,PHARMAGABON,GA,EPDIS
67933,SN,64,,PHARMAGABON,GA,EPDIS
67933,SN,64,,PHARMAGABON,GA,EPDIS
67933,SN,8,,PHARMAGABON,GA,EPDIS
285368,SN,20,,PHARMAGABON,GA,EPDIS
436433,SN,288,,PHARMAGABON,GA,EPDIS
239907,SN,480,,PHARMAGABON,GA,EPDIS
592705,SN,128,,PHARMAGABON,GA,EPDIS
592705,SN,256,,PHARMAGABON,GA,EPDIS
609071,SN,360,,PHARMAGABON,GA,EPDIS
305928,SN,1440,,PHARMAGABON,GA,EPDIS
