MONTH,COUNTRY,DISTRIBUTOR,Distributor NAMING,QUANTITY_UNITS
6,KE,Harleys,Fleming 625mg Tablets 14's,3308
6,KE,Harleys,Ibex Capsule 2 x 12's,2268
6,KE,Harleys,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,156
6,KE,Harleys,Lantus vial 10ml - COLD CHAIN,52
6,KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,3586
6,KE,Harleys,Maalox plus 200mg (4x10),342
6,KE,Harleys,Maalox Suspension 350ml,311
6,KE,Harleys,Monotildiem SR 200mg Capsules 28's,14
6,KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,1244
6,KE,Harleys,No-Spa 40mg Tablets 100's,211
6,KE,Harleys,No-Spa 40mg/2ml Injection 25's,1
6,KE,Harleys,No-Spa Forte 80mg Tablets 20's,357
6,KE,Harleys,Orelox 100mg tablets 10's,271
6,KE,Harleys,Orelox 200mg Tablets 10's,8
6,KE,Harleys,Plavix 75mg Tablets 28's,46
6,KE,Harleys,Resonium Adult Powder 454gms,266
6,KE,Harleys,Stilnox10mg Tablet's 14's - DDA,1804
6,KE,Harleys,Targocid 200mg/vial inj,23
6,KE,Harleys,Targocid 400mg/3ml inj I.M/I.V amp,20
6,KE,Harleys,Tavanic 500mg inj 1FL 100ml,779
6,KE,Harleys,Tavanic Tablets 500mg 5's,2380
6,KE,Harleys,Taxotere 20mg/Vial,106
6,KE,Harleys,Tritace 2.5mg tabs 28's,1
6,KE,Harleys,Tritazide 5mg/25mg Tablets 28's,3
6,KE,Harleys,Xatral LP Tablets 10mg 30's,53
6,KE,Harleys,Zoxon 1gm Injection 1's,3
6,KE,Laborex,AMARYL M 2MG CP B/30          ,287
6,KE,Laborex,AMARYL M SR 2MG CP B/30       ,522
6,KE,Laborex,AMARYL TABS 1MG 30'S          ,386
6,KE,Laborex,AMARYL TABS 2MG 30'S          ,2850
6,KE,Laborex,AMARYL TABS 4MG 30'S          ,1285
6,KE,Laborex,APROVASC 150-5MG CP B/28      ,90
6,KE,Laborex,APROVASC 300-10MG CP B/28     ,231
6,KE,Laborex,APROVASC 300-5MG CP B/28      ,25
6,KE,Laborex,APROVEL 300MG RM CP B/28      ,12
6,KE,Laborex,BRONCHICUM ELIXIR 100ML       ,128
6,KE,Laborex,BUSCOPAN AMPOULES 20MG 5'S    ,278
6,KE,Laborex,CLEXANE 40MG INJ 2'S          ,16212
6,KE,Laborex,CLEXANE INJ  60MG 2'S         ,11673
6,KE,Laborex,CLEXANE INJ 80MG 2'S          ,4965
6,KE,Laborex,"CO APROVEL 150/12,5MG RMCP/28 ",1048
6,KE,Laborex,"CO APROVEL 300/12,5MG RMCP/28 ",477
6,KE,Laborex,CORDARONE 200MG CP B/30       ,136
6,KE,Laborex,DULCOLAX TABS 5MG 30'S       .,3925
6,KE,Laborex,ENTEROGERMINA 2M/5ML F/10     ,3903
6,KE,Laborex,EPILIM CHRONO TABS 500MG 100S ,543
6,KE,Laborex,EPILIM EC TABS 200MG 100'S    ,768
6,KE,Laborex,EPILIM IV 400MG PER VIAL      ,17
6,KE,Laborex,EPILIM SYRUP 200MG/5ML 300ML  ,8606
6,KE,Laborex,ERCEFURYL 200MG GELU B/28     ,275
6,KE,Laborex,ERCEFURYL SUSP BUV F/90ML     ,12
6,KE,Laborex,LANTUS 1000UI VIAL 1'S        ,77
6,KE,Laborex,LANTUS 300IU/3ML CART/5       ,714
6,KE,Laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,98
6,KE,Laborex,LASIX INJ 20MG/2ML AMP 5'S    ,11637
6,KE,Laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",2178
6,KE,Laborex,MAALOX PLUS 200MG TABS 40'S  .,34
6,KE,Laborex,MAALOX SUSP 350ML             ,1843
6,KE,Laborex,MONOTILDIEM SR 200MG TAB 28'S ,1
6,KE,Laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",30849
6,KE,Laborex,NO SPA 40MG CP B/100          ,254
6,KE,Laborex,NO SPA 40MG CP B/20           ,341
6,KE,Laborex,NO SPA 40MG INJ 2ML B/25      ,8
6,KE,Laborex,NO SPA 40MG INJ 2ML B/5       ,10
6,KE,Laborex,NO SPA 80MG CP B/20           ,8
6,KE,Laborex,ORELOX 100MG CP B/10          ,3677
6,KE,Laborex,ORELOX 200MG CP B/10          ,4056
6,KE,Laborex,ORELOX ENF 40MG/5ML SUS/100ML ,4796
6,KE,Laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,4185
6,KE,Laborex,PLAVIX 75MG CP B/28 AFR       ,907
6,KE,Laborex,RHINATHIOL AD 5% SP F/125ML   ,9308
6,KE,Laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",10288
6,KE,Laborex,RHINATHIOL PROMETH SP 125ML   ,42121
6,KE,Laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,Laborex,RIFINAH 150/75MG TABS 56'S    ,25
6,KE,Laborex,RIFOCIN INJ 250MG 1'S         ,934
6,KE,Laborex,STILNOX TABLETS 10MG 14'S     ,1055
6,KE,Laborex,TARGOCID 200MG/3ML INJ /1     ,32
6,KE,Laborex,TAVANIC 500MG CP B/5          ,2146
6,KE,Laborex,TAVANIC 500MG/+INFLS VLS3M36XE,1299
6,KE,Laborex,"TRITACE 2,5MG TABS 28'S       ",48
6,KE,Laborex,TRITAZIDE 5-25MG CP B/28      ,3
6,KE,Laborex,"XATRAL 2,5MG CP B/30          ",35
6,KE,Laborex,XATRAL LP 10MG COMP B/30      ,14
6,KE,Laborex,XATRAL LP 5MG CP B/56         ,52
6,KE,Surgipharm,ALLSTAR PEN,5
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,1140
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,2001
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,899
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,283
6,KE,Surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,124
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,7
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,8
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,359
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,317
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,890
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,1006
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,2
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,29876
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,1730
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,18
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,8
6,KE,Surgipharm,CORDARONE TABLETS 200mg * 30,390
6,KE,Surgipharm,ELOXATIN INJ 100mg * 1,16
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,39
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,10
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,1463
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),10
6,KE,Surgipharm,EPILIM SYRUP 300ml,6721
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,8
6,KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,532
6,KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,806
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,8256
6,KE,Surgipharm,LANTUS 10ml VIAL,94
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,424
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1015
6,KE,Surgipharm,LASIX AMPS 2ml * 5,1949
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,222
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,2538
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,1262
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,544
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,1286
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,900
6,KE,Surgipharm,STILNOX TABS 10MG * 14,5404
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,63
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,1477
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,57
6,KE,Surgipharm,TRITACE TABS 2.5mg * 28's,57
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,461
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,61
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,37
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,839
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,3814
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,8345
6,KE,Surgipharm,BUSCOPAN TABLETS BP 10MG * 50S,1254
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,6013
6,KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,4
6,KE,Surgipharm,IBEX CAPSULES 2*12,6842
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,2273
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,2145
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,2725
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,35869
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,301
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,194
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,145
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),864
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,6396
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,8695
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,22935
6,KE,Harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,Harleys,Amaryl Tablets 1mg  30's,79
6,KE,Harleys,Amaryl Tablets 2mg  30's,1938
6,KE,Harleys,Amaryl Tablets 4mg  30's,6
6,KE,Harleys,Aprovasc 150mg/10mg tablets 28's,1
6,KE,Harleys,Aprovasc 150mg/5mg tablets 28's,6
6,KE,Harleys,Aprovasc 300mg/5mg tablets 28's,64
6,KE,Harleys,Axacef 250mg Tablets 10's,1593
6,KE,Harleys,Axacef 500mg Tablets 10's,1678
6,KE,Harleys,Buscopan plus tablets 50's,1
6,KE,Harleys,Clexane 40mg inj 2's,420
6,KE,Harleys,Clexane 80mg injection 2's,1116
6,KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,331
6,KE,Harleys,Coaprovel Tablets 300/12.5mg 28's,2
6,KE,Harleys,Eloxatin 5mg/ml  Injection 10ml,2
6,KE,Harleys,Epilim Chrono 300mg  Tablets 100's - DDA,540
6,KE,Harleys,Epilim Chrono 500mg  Tablets 100's - DDA,101
6,KE,Harleys,Epilim IV 400mg/4ml Vial,754
6,KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,1
6,KE,Harleys,Fleming 625mg Tablets 14's,973
6,KE,Harleys,Ibex Capsule 2 x 12's,1168
6,KE,Harleys,Lantus vial 10ml - COLD CHAIN,35
6,KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,3023
6,KE,Harleys,Maalox plus 200mg (4x10),185
6,KE,Harleys,Maalox Suspension 350ml,10
6,KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,2
6,KE,Harleys,No-Spa 40mg Tablets 100's,126
6,KE,Harleys,No-Spa Forte 80mg Tablets 20's,335
6,KE,Harleys,Orelox 100mg tablets 10's,153
6,KE,Harleys,Orelox 200mg Tablets 10's,1
6,KE,Harleys,Resonium Adult Powder 454gms,226
6,KE,Harleys,Stilnox10mg Tablet's 14's - DDA,194
6,KE,Harleys,Targocid 200mg/vial inj,23
6,KE,Harleys,Targocid 400mg/3ml inj I.M/I.V amp,18
6,KE,Harleys,Tavanic 500mg inj 1FL 100ml,494
6,KE,Harleys,Tavanic Tablets 500mg 5's,2005
6,KE,Harleys,Taxotere 20mg/Vial,100
6,KE,Harleys,Tritazide 5mg/25mg Tablets 28's,2
6,KE,Harleys,Xatral LP Tablets 10mg 30's,1
6,KE,Laborex,AMARYL M 2MG CP B/30          ,100
6,KE,Laborex,AMARYL M SR 2MG CP B/30       ,520
6,KE,Laborex,AMARYL TABS 1MG 30'S          ,378
6,KE,Laborex,AMARYL TABS 2MG 30'S          ,2585
6,KE,Laborex,AMARYL TABS 4MG 30'S          ,929
6,KE,Laborex,APROVASC 150-5MG CP B/28      ,5
6,KE,Laborex,APROVASC 300-10MG CP B/28     ,136
6,KE,Laborex,APROVASC 300-5MG CP B/28      ,8
6,KE,Laborex,BUSCOPAN AMPOULES 20MG 5'S    ,219
6,KE,Laborex,CLEXANE 40MG INJ 2'S          ,15054
6,KE,Laborex,CLEXANE INJ  60MG 2'S         ,10341
6,KE,Laborex,CLEXANE INJ 80MG 2'S          ,4398
6,KE,Laborex,"CO APROVEL 150/12,5MG RMCP/28 ",995
6,KE,Laborex,"CO APROVEL 300/12,5MG RMCP/28 ",360
6,KE,Laborex,CORDARONE 200MG CP B/30       ,133
6,KE,Laborex,DULCOLAX TABS 5MG 30'S       .,3794
6,KE,Laborex,EPILIM CHRONO TABS 500MG 100S ,90
6,KE,Laborex,EPILIM EC TABS 200MG 100'S    ,738
6,KE,Laborex,EPILIM SYRUP 200MG/5ML 300ML  ,8248
6,KE,Laborex,ERCEFURYL 200MG GELU B/28     ,87
6,KE,Laborex,ERCEFURYL SUSP BUV F/90ML     ,12
6,KE,Laborex,LANTUS 1000UI VIAL 1'S        ,29
6,KE,Laborex,LANTUS 300IU/3ML CART/5       ,691
6,KE,Laborex,LASIX INJ 20MG/2ML AMP 5'S    ,11302
6,KE,Laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",1336
6,KE,Laborex,MAALOX PLUS 200MG TABS 40'S  .,30
6,KE,Laborex,MAALOX SUSP 350ML             ,1383
6,KE,Laborex,MONOTILDIEM SR 200MG TAB 28'S ,1
6,KE,Laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",27483
6,KE,Laborex,NO SPA 40MG CP B/100          ,232
6,KE,Laborex,NO SPA 40MG CP B/20           ,335
6,KE,Laborex,NO SPA 40MG INJ 2ML B/25      ,3
6,KE,Laborex,NO SPA 40MG INJ 2ML B/5       ,9
6,KE,Laborex,NO SPA 80MG CP B/20           ,1
6,KE,Laborex,ORELOX 100MG CP B/10          ,3486
6,KE,Laborex,ORELOX 200MG CP B/10          ,3569
6,KE,Laborex,ORELOX ENF 40MG/5ML SUS/100ML ,2683
6,KE,Laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,3594
6,KE,Laborex,PLAVIX 75MG CP B/28 AFR       ,867
6,KE,Laborex,RHINATHIOL AD 5% SP F/125ML   ,8376
6,KE,Laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",8025
6,KE,Laborex,RHINATHIOL PROMETH SP 125ML   ,38163
6,KE,Laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,Laborex,RIFINAH 150/75MG TABS 56'S    ,25
6,KE,Laborex,RIFOCIN INJ 250MG 1'S         ,822
6,KE,Laborex,STILNOX TABLETS 10MG 14'S     ,721
6,KE,Laborex,TARGOCID 200MG/3ML INJ /1     ,52
6,KE,Laborex,TAVANIC 500MG CP B/5          ,1974
6,KE,Laborex,TAVANIC 500MG/+INFLS VLS3M36XE,1186
6,KE,Laborex,TRITAZIDE 5-25MG CP B/28      ,11
6,KE,Laborex,"XATRAL 2,5MG CP B/30          ",21
6,KE,Laborex,XATRAL LP 10MG COMP B/30      ,2
6,KE,Laborex,XATRAL LP 5MG CP B/56         ,13
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,528
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,363
6,KE,Highchem,AMARYL TABS 2.0mg 30'S,414
6,KE,Highchem,AMARYL TABS 3.0mg 30'S,118
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,320
6,KE,Highchem,APROVASC 300-10 MG 28'S,26
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,12509
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,60034
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,21407
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,3059
6,KE,Highchem,CLEXANE 20mg 2'S,20
6,KE,Highchem,CLEXANE 40mg 2'S,2564
6,KE,Highchem,CLEXANE 60mg 2'S,130
6,KE,Highchem,CLEXANE 80mg 2'S,200
6,KE,Highchem,CO-APROVEL TABS 150/12.5mg 28'S,119
6,KE,Highchem,CO-APROVEL TABS 300/12.5mg 28'S,77
6,KE,Highchem,CORDARONE TAB 200mg 30'S,284
6,KE,Highchem,DULCOLAX 5MG TABS BL3X10,2125
6,KE,Highchem,ENTEROGERMINA 5.0ml 10'S,2950
6,KE,Highchem,EPILIM 200mg TABS EC 100'S,492
6,KE,Highchem,EPILIM 300ml SYRUP,3337
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,495
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,280
6,KE,Highchem,ERCEFURYL 200mg CAPS 28'S,222
6,KE,Highchem,ERCEFURYL 4% 90ML SUSPENSION,396
6,KE,Highchem,FLAGENTYL 500mg TABS,814
6,KE,Highchem,FLEMING 500mg+125mg TABS 14'S,592
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,69
6,KE,Highchem,LASIX 20mg AMPS 5'S,387
6,KE,Highchem,LASIX 40mg TABS 20'S,1165
6,KE,Highchem,MAALOX 460mg SATCHETS LEMON,594
6,KE,Highchem,MUCOSOLVAN  1.5G/100ML SYR BT1,5849
6,KE,Highchem,NO SPA 40mg TABS 100'S,24
6,KE,Highchem,NO SPA 40mg TABS 20'S,305
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 5'S,80
6,KE,Highchem,ORELOX 100mg TABS 10'S,135
6,KE,Highchem,ORELOX 100ml SUSPENSION,513
6,KE,Highchem,ORELOX 200mg TABS 10'S,456
6,KE,Highchem,ORELOX 50ml SUSPENSION,143
6,KE,Highchem,PLAVIX 75mg TABS 28'S,156
6,KE,Highchem,RESONIUM 454g ADULT POWDER,454
6,KE,Highchem,RHINATHIOL AD 125ml SP,1649
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,2611
6,KE,Highchem,RHINATHIOL PROM 125ml SP,5609
6,KE,Highchem,STILNOX 10mg TABS 14'S,4209
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1553
6,KE,Highchem,TAVANIC INJECTION 500mg,317
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,204
6,KE,Highchem,XATRAL LP 10mg TABS 30'S,310
6,KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,2502
6,KE,Harleys,Tavanic Tablets 500mg 5's,1754
6,KE,Harleys,Axacef 250mg Tablets 10's,1572
6,KE,Harleys,Amaryl Tablets 2mg  30's,1508
6,KE,Harleys,Axacef 500mg Tablets 10's,1499
6,KE,Harleys,Clexane 80mg injection 2's,1029
6,KE,Harleys,Epilim IV 400mg/4ml Vial,754
6,KE,Harleys,Epilim Chrono 300mg  Tablets 100's - DDA,544
6,KE,Harleys,Tavanic 500mg inj 1FL 100ml,494
6,KE,Harleys,No-Spa Forte 80mg Tablets 20's,320
6,KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,294
6,KE,Harleys,Resonium Adult Powder 454gms,195
6,KE,Harleys,Zoxon 1gm Injection 1's,120
6,KE,Harleys,Taxotere 20mg/Vial,97
6,KE,Harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,Harleys,NO-SPA Tablets 40mg 100's,75
6,KE,Harleys,Orelox 100mg tablets 10's,63
6,KE,Harleys,Fleming 625mg Tablets 14's,47
6,KE,Harleys,Aprovasc 300mg/5mg tablets 28's,37
6,KE,Harleys,Targocid 200mg/vial inj,23
6,KE,Harleys,Ibex Capsule 2 x 12's,19
6,KE,Harleys,Amaryl Tablets 1mg  30's,18
6,KE,Harleys,Targocid 400mg/3ml inj I.M/I.V amp,18
6,KE,Harleys,Maalox plus 200mg (4x10),17
6,KE,Harleys,Clexane 40mg inj 2's,11
6,KE,Harleys,Lantus vial 10ml - COLD CHAIN,4
6,KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,4
6,KE,Harleys,Aprovasc 150mg/10mg tablets 28's,2
6,KE,Harleys,Tritazide 5mg/25mg Tablets 28's,2
6,KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,2
6,KE,Harleys,Eloxatin 5mg/ml  Injection 10ml,2
6,KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,1
6,KE,Harleys,Buscopan plus tablets 50's,1
6,KE,Harleys,Orelox 200mg Tablets 10's,1
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,179
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,246
6,KE,Highchem,AMARYL TABS 2.0mg 30'S,138
6,KE,Highchem,AMARYL TABS 3.0mg 30'S,84
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,295
6,KE,Highchem,APROVEL 300mg TABS 28'S,144
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,12509
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,60034
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,21407
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,2435
6,KE,Highchem,CLEXANE 40mg 2'S,1866
6,KE,Highchem,CLEXANE 60mg 2'S,177
6,KE,Highchem,CLEXANE 80mg 2'S,266
6,KE,Highchem,CO-APROVEL TABS 150/12.5mg 28'S,92
6,KE,Highchem,CO-APROVEL TABS 300/12.5mg 28'S,114
6,KE,Highchem,CORDARONE TAB 200mg 30'S,221
6,KE,Highchem,DULCOLAX 5MG TABS BL3X10,1609
6,KE,Highchem,ENTEROGERMINA 5.0ml 10'S,1074
6,KE,Highchem,EPILIM 200mg TABS EC 100'S,286
6,KE,Highchem,EPILIM 300ml SYRUP,3084
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,269
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,379
6,KE,Highchem,ERCEFURYL 200mg CAPS 28'S,284
6,KE,Highchem,ERCEFURYL 4% 90ML SUSPENSION,289
6,KE,Highchem,FLAGENTYL 500mg TABS,1830
6,KE,Highchem,FLEMING 500mg+125mg TABS 14'S,381
6,KE,Highchem,FLEMING 875mg+125mg TABS 14'S,200
6,KE,Highchem,LANTUS 10ml VIAL,124
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,555
6,KE,Highchem,LASIX 20mg AMPS 5'S,285
6,KE,Highchem,LASIX 40mg TABS 20'S,1114
6,KE,Highchem,MAALOX 460mg SATCHETS LEMON,392
6,KE,Highchem,MAALOX PLUS 200MG TABS BL4X10,340
6,KE,Highchem,MUCOSOLVAN 1.5G/100ML SYR BT1,3739
6,KE,Highchem,NO SPA 40mg TABS 100'S,192
6,KE,Highchem,NO SPA 40mg TABS 20'S,268
6,KE,Highchem,ORELOX 100mg TABS 10'S,103
6,KE,Highchem,ORELOX 100ml SUSPENSION,31
6,KE,Highchem,ORELOX 200mg TABS 10'S,540
6,KE,Highchem,ORELOX 50ml SUSPENSION,25
6,KE,Highchem,PLAVIX 75mg TABS 28'S,214
6,KE,Highchem,RESONIUM 454g ADULT POWDER,417
6,KE,Highchem,RHINATHIOL AD 125ml SP,1529
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,2457
6,KE,Highchem,RHINATHIOL PROM 125ml SP,4590
6,KE,Highchem,STILNOX 10mg TABS 14'S,3323
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1418
6,KE,Highchem,TAVANIC INJECTION 500mg,307
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,204
6,KE,Highchem,XATRAL LP 10mg TABS 30'S,49
6,KE,Highchem,XATRAL LP TABLETS 5MG*56s,6
6,KE,Laborex,AMARYL M 2MG CP B/30          ,385
6,KE,Laborex,AMARYL M SR 2MG CP B/30       ,510
6,KE,Laborex,AMARYL TABS 1MG 30'S          ,321
6,KE,Laborex,AMARYL TABS 2MG 30'S          ,2386
6,KE,Laborex,AMARYL TABS 4MG 30'S          ,1858
6,KE,Laborex,APROVASC 300-10MG CP B/28     ,61
6,KE,Laborex,APROVEL 300MG RM CP B/28      ,5
6,KE,Laborex,BUSCOPAN AMPOULES 20MG 5'S    ,17
6,KE,Laborex,CLEXANE 40MG INJ 2'S          ,12809
6,KE,Laborex,CLEXANE INJ  20MG 2'S         ,1601
6,KE,Laborex,CLEXANE INJ  60MG 2'S         ,15597
6,KE,Laborex,CLEXANE INJ 80MG 2'S          ,3908
6,KE,Laborex,"CO APROVEL 150/12,5MG RMCP/28 ",938
6,KE,Laborex,"CO APROVEL 300/12,5MG RMCP/28 ",183
6,KE,Laborex,CORDARONE 200MG CP B/30       ,3
6,KE,Laborex,DULCOLAX TABS 5MG 30'S       .,13632
6,KE,Laborex,EPILIM CHRONO TABS 500MG 100S ,3
6,KE,Laborex,EPILIM EC TABS 200MG 100'S    ,1076
6,KE,Laborex,EPILIM IV 400MG PER VIAL      ,612
6,KE,Laborex,EPILIM SYRUP 200MG/5ML 300ML  ,7905
6,KE,Laborex,ERCEFURYL 200MG GELU B/28     ,80
6,KE,Laborex,ERCEFURYL SUSP BUV F/90ML     ,12
6,KE,Laborex,LANTUS 300IU/3ML CART/5       ,651
6,KE,Laborex,LASIX INJ 20MG/2ML AMP 5'S    ,11039
6,KE,Laborex,LASIX TABS 40MG 20'S          ,1673
6,KE,Laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",951
6,KE,Laborex,MAALOX PLUS 200MG TABS 40'S  .,949
6,KE,Laborex,MAALOX SUSP 350ML             ,738
6,KE,Laborex,MONOTILDIEM SR 200MG TAB 28'S ,4
6,KE,Laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",25862
6,KE,Laborex,NO SPA 40MG CP B/100          ,190
6,KE,Laborex,NO SPA 40MG CP B/20           ,322
6,KE,Laborex,NO SPA 80MG CP B/20           ,2
6,KE,Laborex,ORELOX 100MG CP B/10          ,3233
6,KE,Laborex,ORELOX 200MG CP B/10          ,2678
6,KE,Laborex,ORELOX ENF 40MG/5ML SUS/100ML ,1044
6,KE,Laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,3117
6,KE,Laborex,PLAVIX 75MG CP B/28 AFR       ,810
6,KE,Laborex,RHINATHIOL AD 5% SP F/125ML   ,7567
6,KE,Laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",7291
6,KE,Laborex,RHINATHIOL PROMETH SP 125ML   ,36448
6,KE,Laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,Laborex,RIFINAH 150/75MG TABS 56'S    ,25
6,KE,Laborex,RIFOCIN INJ 250MG 1'S         ,752
6,KE,Laborex,STILNOX TABLETS 10MG 14'S     ,76
6,KE,Laborex,TARGOCID 200MG/3ML INJ /1     ,52
6,KE,Laborex,TAVANIC 500MG CP B/5          ,1673
6,KE,Laborex,TAVANIC 500MG/+INFLS VLS3M36XE,1139
6,KE,Laborex,TRITAZIDE 5-25MG CP B/28      ,6
6,KE,Laborex,"XATRAL 2,5MG CP B/30          ",16
6,KE,Laborex,XATRAL LP 10MG COMP B/30      ,9
6,KE,Laborex,XATRAL LP 5MG CP B/56         ,2
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,48653
